[SYS] 2023/12/27 - 16:53:34 | One API  started 
[SYS] 2023/12/27 - 16:53:34 | using MySQL as database 
[FATAL] 2023/12/27 - 16:53:34 | [dial tcp 172.22.0.3:3306: connect: connection refused] 
[SYS] 2023/12/27 - 16:53:35 | One API  started 
[SYS] 2023/12/27 - 16:53:35 | using MySQL as database 
[SYS] 2023/12/27 - 16:53:35 | database migration started 
[SYS] 2023/12/27 - 16:53:35 | database migrated 
[SYS] 2023/12/27 - 16:53:35 | SYNC_FREQUENCY not set, Redis is disabled 
[SYS] 2023/12/27 - 16:53:35 | initializing token encoders 
[SYS] 2023/12/27 - 16:53:35 | token encoders initialized 
[GIN] 2023/12/28 - 07:53:26 | 20231228075326867988074OglIjgPA | 200 |      27.292µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:53:56 | 20231228075356933607867ICVkx607 | 200 |      43.677µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:54:27 | 2023122807542716974576jqO7PUxS | 200 |      32.003µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:54:57 | 202312280754571296440099k5RryiS | 200 |      70.858µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:55:27 | 202312280755272418070505M6unHTx | 200 |      43.669µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:55:57 | 20231228075557333008639LlY1AlTi | 200 |      48.958µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:56:27 | 20231228075627453410930CWVfvSad | 200 |      63.578µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:56:57 | 20231228075657515210305JdnR8GND | 200 |      82.262µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:57:27 | 202312280757275854683200qjFJIOo | 200 |      29.805µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:57:57 | 20231228075757709518621ab4CoFsd | 200 |      36.967µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:58:27 | 20231228075827772510904RLmgdlVN | 200 |      30.641µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:58:57 | 202312280758578898823351iAxjAb0 | 200 |     127.256µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:59:28 | 202312280759289382088FiXhIaEO | 200 |      69.102µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 07:59:58 | 2023122807595896888478jCYRKI0g | 200 |       52.75µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:00:28 | 20231228080028183019679aoZP0tY0 | 200 |      43.218µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:00:58 | 20231228080058303868445JltuIlvD | 200 |      52.034µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:01:28 | 202312280801284096257470G1Og2Mo | 200 |      44.303µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:01:58 | 20231228080158501402342RaLG5Yvj | 200 |      40.308µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:02:28 | 20231228080228607616855A44aQLgD | 200 |      44.875µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:02:58 | 20231228080258693517162oD3rb1ov | 200 |      82.342µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:03:28 | 20231228080328772923654wCz2CV8T | 200 |      66.808µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:03:58 | 20231228080358841041090XN0u0qNf | 200 |      48.054µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:04:28 | 20231228080428916862088uFICaMEK | 200 |       56.78µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:04:59 | 202312280804594957774d9Um0lun | 200 |      65.192µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:05:29 | 20231228080529101335542K5sgTngf | 200 |      47.398µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:05:59 | 202312280805592015174182zbVHwkW | 200 |      40.615µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:06:29 | 202312280806293234133716eWwsgLn | 200 |      86.912µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:06:59 | 20231228080659425280900w1gZiby9 | 200 |      63.542µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:07:29 | 20231228080729545464190JFZ0fGUs | 200 |      41.155µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:07:59 | 20231228080759629021278gkQcljdV | 200 |      32.667µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:08:29 | 20231228080829725793299v4SLyNbH | 200 |      34.236µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:08:59 | 20231228080859809838501UEFLi7cA | 200 |      37.582µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:09:29 | 202312280809298809410188JEvDKkb | 200 |      36.719µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:09:59 | 20231228080959960022568EvcnTgEj | 200 |      40.265µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:10:30 | 2023122808103021502136t8MMjqcB | 200 |      45.567µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:11:00 | 2023122808110088661607tOcnpf6v | 200 |      65.685µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:11:30 | 20231228081130148887399iDGWJRm6 | 200 |      34.284µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:12:00 | 20231228081200245210289C4Y1l8PB | 200 |      43.047µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:12:30 | 20231228081230309064525nsRUhbrG | 200 |      44.254µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:13:00 | 20231228081300405454923u4kZL33H | 200 |      83.685µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:13:30 | 20231228081330498962621sGDDA6SZ | 200 |      36.007µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:14:00 | 20231228081400609580534QmgW60TD | 200 |      29.069µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:14:30 | 20231228081430685035108RF61h2Da | 200 |      54.341µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:15:00 | 20231228081500744944329NemoaQix | 200 |      43.769µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:15:30 | 20231228081530832777564daLbT5Gv | 200 |      56.529µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:16:00 | 20231228081600929515054Go8oz5Ca | 200 |      40.393µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:16:30 | 20231228081630998265734aNvyTRue | 200 |      43.875µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:17:01 | 2023122808170180918485DlZ2EEjX | 200 |      66.114µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:17:31 | 20231228081731152844637u6UbgZTj | 200 |       38.87µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:18:01 | 20231228081801235864821zTn4oyKs | 200 |      29.559µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:18:31 | 20231228081831364904956STSyQzhw | 200 |      44.127µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:19:01 | 20231228081901441001508cCsgU7Qj | 200 |      67.035µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:19:31 | 20231228081931512865487p98HwrzP | 200 |      36.741µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:20:01 | 20231228082001605231362P30E9LCL | 200 |      41.931µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:20:31 | 20231228082031697061351CzHX5tjb | 200 |      33.928µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:21:01 | 20231228082101788466293xYSboksO | 200 |     100.826µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:21:31 | 20231228082131877079538KITsmMF5 | 200 |      38.443µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:22:01 | 20231228082201960813787q0CGcDoy | 200 |      36.614µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:22:32 | 2023122808223240782512payXuLMI | 200 |      45.259µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:23:02 | 20231228082302113863028ODny5vCP | 200 |      88.008µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:23:32 | 202312280823322172558865QttK1vy | 200 |      38.363µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:24:02 | 20231228082402262297971wfYaoCAd | 200 |      33.065µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:24:32 | 20231228082432350681280XnmVO4n0 | 200 |      37.662µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:25:02 | 20231228082502442471249bemsxlGt | 200 |     101.132µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:25:32 | 20231228082532539611780u0loBJo6 | 200 |      26.383µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:26:02 | 20231228082602644715143W0jiAc4i | 200 |      43.299µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:26:32 | 20231228082632712678610wmbqu69b | 200 |      36.676µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:27:02 | 20231228082702789868834rC5baXyE | 200 |      57.468µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:27:32 | 20231228082732884958061dyS56tmB | 200 |      32.451µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:28:02 | 20231228082802989290703Eo9qWB67 | 200 |      39.296µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:28:33 | 20231228082833583998490C4NjDeC | 200 |      39.357µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:29:03 | 20231228082903135022391R3F3t3iA | 200 |      92.659µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:29:33 | 20231228082933197292213NumRG1nQ | 200 |      55.568µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:30:03 | 202312280830032776006111JV6HXVm | 200 |       60.65µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:30:33 | 20231228083033367815319ivPKnlrH | 200 |      35.534µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:31:03 | 20231228083103437344909KJd1pU82 | 200 |      45.008µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:31:33 | 20231228083133531002938KHi8SR6S | 200 |      35.256µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:32:03 | 20231228083203623716260HQQ5OgOy | 200 |      43.387µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:32:33 | 20231228083233692909895i6yTNsv8 | 200 |      48.343µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:33:03 | 20231228083303756980312nrtckiR6 | 200 |      50.632µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:33:33 | 202312280833338589060028tJFn4aB | 200 |      32.865µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:34:03 | 20231228083403957313510xWpom6N0 | 200 |      49.877µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:34:34 | 202312280834344131749871isZjwE | 200 |      34.447µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:35:04 | 20231228083504126342123sCL8Zbdr | 200 |      79.842µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:35:34 | 20231228083534229487263bB2JgkOE | 200 |      43.088µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:36:04 | 20231228083604320925530CXEi2lce | 200 |      43.395µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:36:34 | 20231228083634375799369vHoaMKlO | 200 |      36.445µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:37:04 | 20231228083704478539610jYOsxbab | 200 |      54.191µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:37:34 | 20231228083734571520799CF0YiAM3 | 200 |      35.565µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:38:04 | 20231228083804673254598GBwKXp3V | 200 |      36.677µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:38:34 | 20231228083834780245505gAgBom6n | 200 |      50.615µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:39:04 | 20231228083904877668566Qy5sB2vF | 200 |      49.009µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:39:34 | 20231228083934973798669wvM4ngXC | 200 |      36.109µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:40:05 | 2023122808400549835980dA03zX47 | 200 |      37.195µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:40:35 | 20231228084035111331174YcvOY09Y | 200 |      46.222µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:41:05 | 20231228084105236706471chPsZ6mj | 200 |      40.339µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:41:35 | 20231228084135341399542BJC66d6L | 200 |       41.62µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:42:05 | 20231228084205427271727aeLnA8Sp | 200 |      32.506µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:42:35 | 20231228084235525217646yu0dKeNg | 200 |      42.948µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:43:05 | 20231228084305633769484oug0mKgw | 200 |        42.4µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:43:35 | 20231228084335755985247nRiLzTeH | 200 |      47.552µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:44:05 | 20231228084405845594736lS8kpJjK | 200 |      42.712µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:44:35 | 20231228084435949265033HiiRxsM9 | 200 |      54.139µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:45:06 | 2023122808450641284745v6ZJ7Ij8 | 200 |      88.049µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:45:36 | 20231228084536151172476gScX4mRq | 200 |      27.149µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:46:06 | 202312280846062569167704ZZkoeC7 | 200 |      37.309µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:46:36 | 20231228084636328734152P5RVYXc5 | 200 |       40.61µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:47:06 | 20231228084706433440551kAQ0H2az | 200 |       78.46µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:47:36 | 20231228084736529086744LcV6m0Io | 200 |       43.28µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:48:06 | 20231228084806635982238bFPivAQv | 200 |      32.641µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:48:36 | 20231228084836714494193aHpHL7gK | 200 |       47.21µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:49:06 | 20231228084906817245119qeATHGya | 200 |      45.025µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:49:36 | 20231228084936929295618k39A1piG | 200 |      47.406µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:50:07 | 2023122808500729951262dYhsitSs | 200 |      56.046µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:50:37 | 20231228085037104843759i1nsi4wT | 200 |       47.19µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:51:07 | 20231228085107177063029aZRcCeod | 200 |      39.381µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:51:37 | 20231228085137264202348ukI3Dqjn | 200 |      37.017µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:52:07 | 20231228085207360678033e64z8C4X | 200 |      45.911µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:52:37 | 20231228085237445427465J4CUyMTo | 200 |      51.892µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:53:07 | 20231228085307509161264KXtBqKBH | 200 |      70.344µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:53:37 | 20231228085337582339208Uzl4n5RL | 200 |      53.232µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:54:07 | 20231228085407665400476uoTlETQl | 200 |      46.259µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:54:37 | 202312280854377407305474BVLofBr | 200 |      45.936µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:55:07 | 20231228085507830505154jnDxuUsJ | 200 |      38.881µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:55:37 | 20231228085537896998167teQ42Qve | 200 |       26.49µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:56:07 | 20231228085607961639395A9tgQ6N9 | 200 |      32.475µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:56:38 | 2023122808563812836888WVTifClq | 200 |      43.687µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:57:08 | 2023122808570885481741ZXgRtp6B | 200 |      55.571µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:57:38 | 20231228085738156956281MXMT9eOW | 200 |      28.689µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:58:08 | 20231228085808249145034ZoV2465e | 200 |      41.081µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:58:38 | 20231228085838357596307ZtJBQAvI | 200 |      44.173µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:59:08 | 202312280859084612838986IfuSdrA | 200 |      49.062µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 08:59:38 | 20231228085938537187244ylY6SZwF | 200 |      31.627µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:00:08 | 20231228090008622095206y1D0WdvS | 200 |       35.59µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:00:38 | 20231228090038680842709tLHPPV0M | 200 |      36.802µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:01:08 | 20231228090108742718054feaeixKi | 200 |      51.571µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:01:38 | 202312280901387988948635iRWiqtP | 200 |       37.64µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:02:08 | 20231228090208863629250bw7YLA6U | 200 |      53.007µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:02:38 | 20231228090238916771706VweNbp65 | 200 |      27.211µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:03:08 | 20231228090308977279324RUU62jft | 200 |        41.3µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:03:39 | 2023122809033964838428w4oGMueB | 200 |      35.296µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:04:09 | 20231228090409144749318E3b0rLCQ | 200 |      32.635µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:04:39 | 20231228090439205645386pQUlYLPn | 200 |      57.703µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:05:09 | 20231228090509282238771svmzkYp6 | 200 |      59.733µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:05:39 | 20231228090539392790376An5cnAER | 200 |      30.759µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:06:09 | 20231228090609514604003W775U0Wi | 200 |      46.959µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:06:39 | 202312280906396054859485p0pJXey | 200 |      33.645µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:07:09 | 20231228090709688596016kCysYWG1 | 200 |      43.899µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:07:39 | 20231228090739795177909Aaam4hRX | 200 |      35.939µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:08:09 | 20231228090809880880859JB3xWSZd | 200 |      33.636µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:08:39 | 20231228090839979269544Z0DsDzt4 | 200 |       36.63µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:09:10 | 2023122809091037948124Op1A0Ay6 | 200 |       49.03µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:09:40 | 20231228090940141021890oubvoL7R | 200 |      37.192µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:10:10 | 20231228091010234595110ixTJpsBn | 200 |      44.134µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:10:40 | 20231228091040332941067vfwO6cPB | 200 |      44.646µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:11:10 | 20231228091110433361344lPpXu1O4 | 200 |     111.779µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:11:40 | 20231228091140520837393rR7C2Zc0 | 200 |       59.35µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:12:10 | 202312280912105648611312mX31DBL | 200 |       45.26µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:12:40 | 20231228091240677795569FfSS0EwG | 200 |      56.115µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:13:10 | 202312280913107571491450SskulKE | 200 |      68.584µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:13:40 | 20231228091340824889809ykpO0ODD | 200 |      39.481µs |       127.0.0.1 |     GET /api/status
[GIN] 2023/12/28 - 09:14:10 | 20231228091410878842648ksSpcl7a | 200 |      50.388µs |       127.0.0.1 |     GET /api/status
